"survey","country","regkey","region","entry_year","rows","snow_coverage","snow_pfpr_pct","map_pfpr_pct"
"NI61FL","NER","zinder","NER:NI61FL:zinder",2010,2385,0.9992156866261,21.5590902017471,19.4464723422096
"NI61FL","NER","zinder","NER:NI61FL:zinder",2008,2374,0.9992156866261,19.0632219138144,22.389868129878
"NI61FL","NER","zinder","NER:NI61FL:zinder",2012,162,0.9992156866261,21.035059350064,19.8243665869417
"NI61FL","NER","zinder","NER:NI61FL:zinder",2007,1326,0.9992156866261,21.405796662164,22.5233690227856
"NI61FL","NER","maradi","NER:NI61FL:maradi",2011,2246,0.998058841043792,21.707640907667,36.7453864497359
"NI61FL","NER","maradi","NER:NI61FL:maradi",2009,3521,0.998058841043792,19.9076411404656,33.6267026628028
"NI61FL","NER","maradi","NER:NI61FL:maradi",2012,200,0.998058841043792,23.7425455498437,36.7153368232364
"NI61FL","NER","maradi","NER:NI61FL:maradi",2008,3522,0.998058841043792,21.2028740294764,32.0643198877424
"NI61FL","NER","maradi","NER:NI61FL:maradi",2010,3349,0.998058841043792,23.975670560479,35.904275858201
"NI61FL","NER","diffa","NER:NI61FL:diffa",2010,1698,0.940980493301634,9.93487180955449,12.132724425664
"NI61FL","NER","diffa","NER:NI61FL:diffa",2008,1638,0.940980493301634,8.66169885497204,14.6170366848273
"NI61FL","NER","diffa","NER:NI61FL:diffa",2011,1170,0.940980493301634,8.65001374702938,11.5911323032624
"NI61FL","NER","diffa","NER:NI61FL:diffa",2009,1673,0.940980493301634,7.48381590796396,12.6985434178745
"NI61FL","NER","diffa","NER:NI61FL:diffa",2007,808,0.940980493301634,9.86145867299084,15.254234172369
"NI61FL","NER","diffa","NER:NI61FL:diffa",2012,60,0.940980493301634,10.735367054841,11.979115738346
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2010,2659,0.997176357055656,20.3455910203627,26.5602109862445
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2007,1531,0.997176357055656,19.1571661308085,20.370826462764
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2011,1881,0.997176357055656,17.4994330542609,28.4130708057587
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2009,2754,0.997176357055656,16.7186626186531,23.6479743812274
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2012,186,0.997176357055656,20.1937226807563,29.5863473987804
"NI61FL","NER","tahoua","NER:NI61FL:tahoua",2008,2671,0.997176357055656,17.3486293726973,22.3108873491314
"NI61FL","NER","dosso","NER:NI61FL:dosso",2010,2346,0.990366075858346,33.171032733078,37.5384554918674
"NI61FL","NER","dosso","NER:NI61FL:dosso",2009,2311,0.990366075858346,26.1672974882535,33.047888327456
"NI61FL","NER","dosso","NER:NI61FL:dosso",2011,1567,0.990366075858346,29.1302535135842,39.3416464441274
"NI61FL","NER","dosso","NER:NI61FL:dosso",2008,2320,0.990366075858346,26.4211626352967,30.6752912629957
"NI61FL","NER","dosso","NER:NI61FL:dosso",2012,124,0.990366075858346,32.3546800393501,39.8354345487063
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2011,1516,0.99691830342332,23.6230443879999,29.4557306972857
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2009,2267,0.99691830342332,21.9628035510884,26.6924959892142
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2008,2276,0.99691830342332,23.9525987657992,26.0248756428482
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2012,122,0.99691830342332,26.5179185959188,27.956233950785
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2010,2326,0.99691830342332,27.1521434349046,29.2040618734148
"NI61FL","NER","tillaberi","NER:NI61FL:tillaberi",2007,1074,0.99691830342332,27.4230519248821,25.298362407557
"NI61FL","NER","niamey","NER:NI61FL:niamey",2011,676,1,26.0162442542021,24.0175991671357
"NI61FL","NER","niamey","NER:NI61FL:niamey",2009,1336,1,24.267327717903,22.5026894234943
"NI61FL","NER","niamey","NER:NI61FL:niamey",2010,1382,1,29.9681900119585,24.262108765657
"NI61FL","NER","niamey","NER:NI61FL:niamey",2008,1191,1,26.5130267237006,23.0327949438709
"NI61FL","NER","niamey","NER:NI61FL:niamey",2007,1045,1,30.4938867433552,24.1632289636042
"NI61FL","NER","maradi","NER:NI61FL:maradi",2007,2438,0.998058841043792,24.4027273486603,29.6741202765082
"NI61FL","NER","agadez","NER:NI61FL:agadez",2010,861,0.696099187363697,17.096622476492,9.75642969209123
"NI61FL","NER","agadez","NER:NI61FL:agadez",2008,835,0.696099187363697,14.440719497062,11.2043836206968
"NI61FL","NER","agadez","NER:NI61FL:agadez",2009,856,0.696099187363697,13.4768223409925,10.0781023261597
"NI61FL","NER","agadez","NER:NI61FL:agadez",2011,583,0.696099187363697,14.4794188992988,9.72237232378635
"NI61FL","NER","agadez","NER:NI61FL:agadez",2007,401,0.696099187363697,16.7981115421911,11.6061432576876
"NI61FL","NER","dosso","NER:NI61FL:dosso",2007,1075,0.990366075858346,31.4558795411863,30.176691537616
"NI61FL","NER","niamey","NER:NI61FL:niamey",2012,15,1,29.0371855355603,22.674532563846
"NI61FL","NER","agadez","NER:NI61FL:agadez",2012,33,0.696099187363697,16.3643440814723,9.02780322631465
"NG4BFL","NGA","northcentral","NGA:NG4BFL:northcentral",2002,1005,0.999977804908196,58.0894899193482,47.2210986652328
"NG4BFL","NGA","northcentral","NGA:NG4BFL:northcentral",2001,1218,0.999977804908196,69.0685274598128,46.100643895012
"NG4BFL","NGA","northcentral","NGA:NG4BFL:northcentral",2000,1258,0.999977804908196,66.516204386088,46.4724684118189
"NG4BFL","NGA","northcentral","NGA:NG4BFL:northcentral",2003,81,0.999977804908196,61.4776634112256,48.460018821328
"NG4BFL","NGA","northeast","NGA:NG4BFL:northeast",2001,1784,0.994499009002452,60.8087362396303,33.0919736615198
"NG4BFL","NGA","northeast","NGA:NG4BFL:northeast",2003,155,0.994499009002452,53.1676161555536,39.0673921317842
"NG4BFL","NGA","northeast","NGA:NG4BFL:northeast",2000,1811,0.994499009002452,57.2014312219588,32.1806102997339
"NG4BFL","NGA","northeast","NGA:NG4BFL:northeast",2002,1338,0.994499009002452,50.6775616226484,35.7420981378485
"NG4BFL","NGA","northwest","NGA:NG4BFL:northwest",2002,1821,0.997806195855845,67.225298415235,39.9983508180055
"NG4BFL","NGA","northwest","NGA:NG4BFL:northwest",2001,2096,0.997806195855845,75.3864684041266,39.1593413177384
"NG4BFL","NGA","northwest","NGA:NG4BFL:northwest",2000,2162,0.997806195855845,72.6208965517312,39.1261725261067
"NG4BFL","NGA","northwest","NGA:NG4BFL:northwest",2003,251,0.997806195855845,68.7890108607691,40.3355985126203
"NG4BFL","NGA","southeast","NGA:NG4BFL:southeast",2003,49,0.999999976856892,62.1325129231971,56.0586855793511
"NG4BFL","NGA","southeast","NGA:NG4BFL:southeast",2001,671,0.999999976856892,67.8494206185123,55.7958933001573
"NG4BFL","NGA","southeast","NGA:NG4BFL:southeast",2002,478,0.999999976856892,54.8656958350724,57.4465142132125
"NG4BFL","NGA","southeast","NGA:NG4BFL:southeast",2000,692,0.999999976856892,62.39532110072,52.1321699246734
"NG4BFL","NGA","southwest","NGA:NG4BFL:southwest",2002,585,0.999654535656032,45.2747723418613,34.06203210163
"NG4BFL","NGA","southwest","NGA:NG4BFL:southwest",2001,724,0.999654535656032,55.0159016981033,35.3514365562133
"NG4BFL","NGA","southwest","NGA:NG4BFL:southwest",2000,784,0.999654535656032,51.4186888581763,38.1878995196255
"NG4BFL","NGA","southwest","NGA:NG4BFL:southwest",2003,78,0.999654535656032,47.7358340022886,33.076009119794
"NG4BFL","NGA","southsouth","NGA:NG4BFL:southsouth",2000,683,0.997669474727843,61.1002362638189,54.4638336895037
"NG4BFL","NGA","southsouth","NGA:NG4BFL:southsouth",2003,62,0.997669474727843,56.928910665418,57.6406268930748
"NG4BFL","NGA","southsouth","NGA:NG4BFL:southsouth",2002,513,0.997669474727843,54.8136397453649,60.3334895896899
"NG4BFL","NGA","southsouth","NGA:NG4BFL:southsouth",2001,698,0.997669474727843,64.9026274688437,58.9137150677672
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2007,9203,0.997806195855845,64.7382768474757,43.3502589781176
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2004,9994,0.997806195855845,63.6879795240587,40.9534274218143
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2006,10038,0.997806195855845,59.0620489685876,42.1702881176488
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2008,1892,0.997806195855845,66.1164950830114,44.0645715552925
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2003,2681,0.997806195855845,68.7890108607691,40.3355985126203
"NG53FL","NGA","northwest","NGA:NG53FL:northwest",2005,10085,0.997806195855845,61.854357673776,41.400722794271
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2004,7964,0.994499009002452,47.2308736725505,42.7216995195237
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2007,7297,0.994499009002452,48.0675410393177,42.0540616739595
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2005,8159,0.994499009002452,46.02419907265,43.8948561297075
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2006,8101,0.994499009002452,43.7393338621258,43.1850957136207
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2003,2514,0.994499009002452,53.1676161555536,39.0673921317842
"NG53FL","NGA","northeast","NGA:NG53FL:northeast",2008,1625,0.994499009002452,49.2378197999622,40.0462991513557
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2004,6565,0.999977804908196,56.7537732373439,50.6590016063762
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2007,5539,0.999977804908196,58.6477973710999,55.5462089941295
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2008,1086,0.999977804908196,58.8063342533068,53.3973632116565
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2006,6454,0.999977804908196,53.0222643224618,54.3123582118584
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2005,6583,0.999977804908196,54.5360033166373,52.1581277360283
"NG53FL","NGA","northcentral","NGA:NG53FL:northcentral",2003,2203,0.999977804908196,61.4776634112256,48.460018821328
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2005,4202,0.999654535656032,38.9982813404564,33.7633579848826
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2004,4031,0.999654535656032,43.3909407086914,33.261940234664
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2006,4214,0.999654535656032,36.1879600445792,35.4470488389992
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2003,1371,0.999654535656032,47.7358340022886,33.076009119794
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2007,3663,0.999654535656032,42.5027634489371,37.6218309421826
"NG53FL","NGA","southwest","NGA:NG53FL:southwest",2008,773,0.999654535656032,43.976572871053,37.7072570759267
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2003,1369,0.997669474727843,56.928910665418,57.6406268930748
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2008,785,0.997669474727843,53.8201835103774,49.9417246652897
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2005,3989,0.997669474727843,47.8673689393992,52.3118669839441
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2007,3537,0.997669474727843,52.7546788850583,54.2034039099314
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2006,4165,0.997669474727843,49.7412354266888,53.3070111699131
"NG53FL","NGA","southsouth","NGA:NG53FL:southsouth",2004,3921,0.997669474727843,48.1210258218971,54.1847935974108
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2007,2637,0.999999976856892,54.353131296663,58.6642300472528
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2005,2997,0.999999976856892,46.5925671501279,54.3930442155107
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2003,937,0.999999976856892,62.1325129231971,56.0586855793511
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2004,2857,0.999999976856892,49.2503428586694,54.50076948724
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2006,3027,0.999999976856892,46.6794238906405,56.9633495574405
"NG53FL","NGA","southeast","NGA:NG53FL:southeast",2008,558,0.999999976856892,59.6921983479866,54.0772651203835
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2010,326,0.999977805025179,42.6616026625397,39.6224775365542
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2006,1217,0.999977805025179,53.0222643200224,54.312358209703
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2009,1172,0.999977805025179,43.4667434441491,46.9597025467
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2007,1269,0.999977805025179,58.6477973682748,55.5462089920444
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2008,1259,0.999977805025179,58.806334251218,53.3973632106456
"NG61FL","NGA","northcentral","NGA:NG61FL:northcentral",2005,151,0.999977805025179,54.5360033132602,52.1581277340366
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2008,1416,0.994499009002452,49.2378197999622,40.0462991531173
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2006,1507,0.994499009002452,43.7393338621258,43.1850957147345
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2010,397,0.994499009002452,24.7292724627242,31.5163128864112
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2007,1434,0.994499009002452,48.0675410393177,42.0540616754465
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2009,1336,0.994499009002452,31.6649179519578,36.0158264923599
"NG61FL","NGA","northeast","NGA:NG61FL:northeast",2005,180,0.994499009002452,46.02419907265,43.8948561303973
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2007,1917,0.997806195855845,64.7382768474757,43.3502589797929
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2006,1813,0.997806195855845,59.0620489685876,42.1702881197151
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2009,1735,0.997806195855845,48.8384367762255,42.7566800792514
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2010,542,0.997806195855845,38.9194234051775,41.4485119065753
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2008,1907,0.997806195855845,66.1164950830114,44.0645715562655
"NG61FL","NGA","northwest","NGA:NG61FL:northwest",2005,250,0.997806195855845,61.854357673776,41.4007227966229
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2009,878,0.999999976872094,30.3630821578466,41.4688765767725
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2010,277,0.999999976872094,24.2667186248467,28.9403473917524
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2008,924,0.999999976872094,59.6921983478534,54.0772651144345
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2006,824,0.999999976872094,46.6794238906267,56.963349550433
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2005,128,0.999999976872094,46.5925671501278,54.3930442079489
"NG61FL","NGA","southeast","NGA:NG61FL:southeast",2007,900,0.999999976872094,54.3531312965987,58.6642300408284
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2009,1227,0.99766947449072,34.9007070862318,39.6054470903053
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2007,1124,0.99766947449072,52.7546788833826,54.2034039197837
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2008,1212,0.99766947449072,53.8201835052511,49.9417246723829
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2006,1140,0.99766947449072,49.7412354265225,53.3070111817931
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2005,206,0.99766947449072,47.8673689388989,52.3118669978855
"NG61FL","NGA","southsouth","NGA:NG61FL:southsouth",2010,348,0.99766947449072,27.2037712719345,29.927363698065
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2006,676,0.999654535656032,36.1879600445792,35.4470488460319
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2009,746,0.999654535656032,29.3126838775376,35.3036620195398
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2005,105,0.999654535656032,38.9982813404564,33.7633579905778
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2007,755,0.999654535656032,42.5027634489371,37.621830950429
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2008,733,0.999654535656032,43.976572871053,37.7072570844957
"NG61FL","NGA","southwest","NGA:NG61FL:southwest",2010,235,0.999654535656032,27.0224260290461,32.0570377962238
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2012,4001,0.99997780501147,41.2931893468945,30.8511642269321
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2011,5994,0.99997780501147,20.2976287710837,34.4263110063512
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2009,5823,0.99997780501147,43.4667434442494,46.9597025468577
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2010,6091,0.99997780501147,42.6616026626425,39.6224775372189
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2008,4155,0.99997780501147,58.8063342512776,53.3973632103421
"NG6AFL","NGA","northcentral","NGA:NG6AFL:northcentral",2013,238,0.99997780501147,72.0885109315651,28.808734166514
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2011,8276,0.994499008998321,15.4565278295546,27.926258933883
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2009,8406,0.994499008998321,31.664917951944,36.0158264945143
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2012,5593,0.994499008998321,33.8646513261067,26.1097308528039
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2010,8407,0.994499008998321,24.7292724627289,31.5163128880528
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2008,5809,0.994499008998321,49.2378197999266,40.0462991556094
"NG6AFL","NGA","northeast","NGA:NG6AFL:northeast",2013,404,0.994499008998321,62.0289524948008,25.5146309421568
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2012,9651,0.997806195855845,52.5765682505434,44.2960905716319
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2011,12023,0.997806195855845,32.8077135616927,41.6914717735774
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2009,12659,0.997806195855845,48.8384367762255,42.7566800793756
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2010,12786,0.997806195855845,38.9194234051775,41.4485119071297
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2008,8576,0.997806195855845,66.1164950830114,44.0645715559704
"NG6AFL","NGA","northwest","NGA:NG6AFL:northwest",2013,584,0.997806195855845,80.2022352986448,46.0695990120658
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2011,3507,0.999999976861959,20.9344903970068,23.0655647255352
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2010,3455,0.999999976861959,24.266718624523,28.9403473929681
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2008,2592,0.999999976861959,59.6921983477904,54.0772651152717
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2012,2334,0.999999976861959,36.8600931501167,21.7956093942026
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2009,3313,0.999999976861959,30.3630821576405,41.4688765778969
"NG6AFL","NGA","southeast","NGA:NG6AFL:southeast",2013,141,0.999999976861959,63.874132026698,21.875011450407
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2012,3162,0.997669474727843,40.1385644386695,27.5728996444604
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2010,4902,0.997669474727843,27.2037712699628,29.9273636915589
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2013,179,0.997669474727843,75.4862533222259,30.3697742145365
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2011,4777,0.997669474727843,18.3263326211992,26.133146347045
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2008,3604,0.997669474727843,53.8201835103774,49.9417246606877
"NG6AFL","NGA","southsouth","NGA:NG6AFL:southsouth",2009,4691,0.997669474727843,34.9007070827086,39.6054470802491
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2010,4840,0.999654535656032,27.0224260290461,32.0570377907771
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2011,5042,0.999654535656032,16.3161948294606,29.1255935546884
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2012,3120,0.999654535656032,31.381737638205,26.4414767997417
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2009,4830,0.999654535656032,29.3126838775376,35.303662013952
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2013,218,0.999654535656032,55.5777128842506,24.7941005839384
"NG6AFL","NGA","southwest","NGA:NG6AFL:southwest",2008,3596,0.999654535656032,43.976572871053,37.7072570789216
"RW41FL","RWA","kigalicity","RWA:RW41FL:kigalicity",2000,148,1,16.5281211287696,17.3164932899365
"RW41FL","RWA","kigalirural","RWA:RW41FL:kigalirural",2000,131,0.999896283559984,16.5281211287696,24.6318825389728
"RW41FL","RWA","kibungo","RWA:RW41FL:kibungo",2000,121,0.998339926041274,16.5281211287696,37.6255866815396
